date;indicateur;pays;iso;CM;BPCE;CA;BNP;SG
2014-12-31;impot courant;Pologne;PL;;;-380000000;-250000000;
2014-12-31;impot sur bénéfice;Roumanie;RO;;-10000000;;-20000000;-120000000
2014-12-31;impot sur bénéfice;Guinée;GN;;;;;-50000000
2015-12-31;Resultat avant impot;Slovaquie;SK;-10000000;;;90000000;250000000
2014-12-31;Produit Net Bancaire;Sénégal;SN;;;;480000000;510000000
2014-12-31;resultats/pnb;Hongrie;HU;0.12;0.50;;0.29;
2015-12-31;impot sur bénéfice;Monaco;MC;;-10000000;;10000000;
2014-12-31;Effectif;Guinée Équatoriale;GQ;;;;;289
2014-12-31;Total filiales;Bermudes;BM;;;1;1;2
2014-12-31;resultats/effectifs;Brésil;BR;;1325301.20;960000.00;1671875.00;
2015-12-31;resultats/pnb;Burkina Faso;BF;;;;0.24;0.02
2015-12-31;Produit Net Bancaire;Pologne;PL;;350000000;4080000000;6420000000;30630000000
2014-12-31;resultats/pnb;Madagascar;MG;;0.59;;;0.43
2014-12-31;Produit Net Bancaire;Île de Man;IM;;;;10000000;
2014-12-31;Produit Net Bancaire;Singapour;SG;650000000;690000000;1510000000;4170000000;1420000000
2015-12-31;resultats/pnb;Luxembourg;LU;0.47;0.62;0.59;0.55;0.37
2015-12-31;Resultat avant impot;Curaçao;CW;;;;;10000000
2014-12-31;Resultat avant impot;Luxembourg;LU;1290000000;1150000000;3110000000;5660000000;5900000000
2014-12-31;resultats/effectifs;Hong-Kong;HK;;838926.17;638655.46;143253.23;3294797.69
2014-12-31;Produit Net Bancaire;Bahreïn;BH;;;;540000000;
2014-12-31;impot sur bénéfice;Serbie;RS;;;;-10000000;30000000
2014-12-31;NB filiales CBCR;Bulgarie;BG;;1;;5;4
2014-12-31;Resultat avant impot;Bénin;BJ;;;;;10000000
2014-12-31;NB filiales CBCR;Norvège;NO;;;;7;3
2014-12-31;NB filiales CBCR;Madagascar;MG;;2;;;1
2014-12-31;NB filiales CBCR;Curaçao;CW;;;;;1
2014-12-31;Resultat avant impot;Inde;IN;;;310000000;960000000;560000000
2014-12-31;resultats/effectifs;Burkina Faso;BF;;;;169491.53;365853.66
2014-12-31;resultats/effectifs;Djibouti;DJ;;108303.25;;;
2015-12-31;impot différé;Slovaquie;SK;;;;20000000;-20000000
2014-12-31;Produit Net Bancaire;Émirats Arabes Unis;AE;;100000000;400000000;310000000;170000000
2014-12-31;Total filiales;Slovénie;SI;;;;;3
2014-12-31;impot courant;Slovaquie;SK;;;;-30000000;-30000000
2014-12-31;impot courant;Algérie;DZ;;;-20000000;-190000000;-150000000
2014-12-31;Effectif;Monténégro;ME;;;;;258
2015-12-31;impot sur bénéfice;Maroc;MA;;;-50000000;-250000000;-370000000
2014-12-31;NB filiales périmètre en +;Irlande;IE;;;2;;3
2015-12-31;resultats/effectifs;Portugal;PT;1325503.36;331125.83;1347031.96;434534.02;6250000.00
2015-12-31;Produit Net Bancaire;Hongrie;HU;180000000;10000000;;980000000;
2014-12-31;Resultat avant impot;Guinée Équatoriale;GQ;;;;;120000000
2014-12-31;impot sur bénéfice;Inde;IN;;;-110000000;-460000000;-180000000
2014-12-31;Effectif;Canada;CA;;38;76;279;108
2014-12-31;NB filiales CBCR;Congo;CG;;1;;;
2014-12-31;resultats/effectifs;Belgique;BE;758184.95;2083333.33;1621621.62;850271.62;2165605.10
2015-12-31;Effectif;Mali;ML;;;;102;
2014-12-31;Resultat avant impot;Burkina Faso;BF;;;;50000000;90000000
2014-12-31;resultats/effectifs;Nouvelle-Calédonie;NC;;498652.29;;;1346153.85
2014-12-31;resultats/pnb;Ghana;GH;;;;;0.18
2015-12-31;impot différé;Hongrie;HU;;;;-10000000;
2014-12-31;Effectif;Lituanie;LT;;13;;;
2015-12-31;Effectif;Nouvelle-Calédonie;NC;;341;;;78
2014-12-31;resultats/effectifs;Cameroun;CM;;596774.19;;;304000.00
2015-12-31;impot courant;Arabie Saoudite;SA;;;;10000000;
2015-12-31;Resultat avant impot;Jersey;JE;;-10000000;;220000000;220000000
2015-12-31;resultats/effectifs;Ghana;GH;;;;;2352941.18
2014-12-31;resultats/pnb;Algérie;DZ;;0.58;0.75;0.51;0.47
2014-12-31;resultats/pnb;Luxembourg;LU;0.44;0.59;0.55;0.48;0.71
2014-12-31;Total filiales;Mexique;MX;;3;;4;
2015-12-31;impot sur bénéfice;Espagne;ES;-230000000;-190000000;-230000000;-1320000000;-540000000
2015-12-31;impot courant;Guinée Équatoriale;GQ;;;;;-50000000
2014-12-31;NB filiales CBCR;Brésil;BR;2;3;3;14;12
2014-12-31;impot différé;Croatie;HR;;;;;10000000
2015-12-31;resultats/effectifs;Côte d'Ivoire;CI;;;;298769.77;3709677.42
2015-12-31;Produit Net Bancaire;Canada;CA;;60000000;;530000000;920000000
2014-12-31;Resultat avant impot;Qatar;QA;;;;30000000;
2015-12-31;resultats/effectifs;Taïwan;TW;;500000.00;1666666.67;1662591.69;3888888.89
2014-12-31;impot sur bénéfice;Equateur;EC;;-10000000;;;
2014-12-31;Effectif;Nouvelle-Zélande;NZ;;;;36;
2015-12-31;Resultat avant impot;Fidji;FJ;;-20000000;;;
2014-12-31;NB filiales CBCR;Luxembourg;LU;25;21;37;35;24
2014-12-31;impot courant;Corée du Sud;KR;;;-40000000;-20000000;-90000000
2014-12-31;resultats/effectifs;Albanie;AL;;;;;125000.00
2014-12-31;resultats/pnb;Afrique du Sud;ZA;;;;0.05;0.55
2014-12-31;Resultat avant impot;Colombie;CO;;;;10000000;
2014-12-31;impot différé;Tunisie;TN;;;;-10000000;-20000000
2015-12-31;resultats/pnb;République Tchèque;CZ;;0.50;0.44;0.55;0.07
2014-12-31;Resultat avant impot;Brésil;BR;;110000000;120000000;2140000000;-1670000000
2014-12-31;impot sur bénéfice;Ghana;GH;;;;;-50000000
2014-12-31;NB filiales périmètre en +;Portugal;PT;;;4;;
2014-12-31;Total filiales;Saint Martin (Antilles Néerlandaises);SX;1;;;;
2014-12-31;NB filiales périmètre en +;Finlande;FI;;;2;;
2014-12-31;resultats/pnb;Malte;MT;;1.00;;;
2014-12-31;Total filiales;Portugal;PT;1;2;7;9;1
2015-12-31;Produit Net Bancaire;Togo;TG;;;;;230000000
2014-12-31;impot différé;Côte d'Ivoire;CI;;;;;10000000
2014-12-31;Total filiales;Finlande;FI;;;3;5;2
2014-12-31;Total filiales;Liban;LB;;1;;;1
2015-12-31;impot sur bénéfice;Portugal;PT;-210000000;-10000000;-170000000;-190000000;
2015-12-31;Produit Net Bancaire;Singapour;SG;710000000;750000000;1740000000;6100000000;2800000000
2015-12-31;resultats/effectifs;Roumanie;RO;;326086.96;;184921.76;2420168.07
2015-12-31;impot sur bénéfice;Finlande;FI;;;;;-90000000
2015-12-31;Effectif;Maurice;MU;;;106;;
2015-12-31;resultats/pnb;Irlande;IE;;0.40;0.87;0.57;0.85
2015-12-31;resultats/pnb;Qatar;QA;;;;0.59;
2015-12-31;resultats/effectifs;Slovénie;SI;;;;;5092592.59
2014-12-31;resultats/effectifs;Irlande;IE;;17777777.78;5962732.92;8448275.86;2452830.19
2015-12-31;impot courant;Moldavie;MD;;;;;120000000
2014-12-31;NB filiales CBCR;Nouvelle-Zélande;NZ;;;;1;1
2015-12-31;resultats/pnb;Laos;LA;;0.14;;;
2014-12-31;impot différé;Slovénie;SI;;;;;-40000000
2015-12-31;impot sur bénéfice;Serbie;RS;;;;-20000000;-60000000
2014-12-31;impot courant;États-Unis;US;-90000000;;-310000000;-2150000000;-350000000
2015-12-31;impot courant;Danemark;DK;;;;-50000000;40000000
2015-12-31;Resultat avant impot;Bénin;BJ;;;;;30000000
2014-12-31;NB filiales périmètre en +;Corée du Sud;KR;;;2;;
2014-12-31;NB filiales CBCR;Russie;RU;;2;1;4;21
2014-12-31;impot sur bénéfice;Suisse;CH;-10000000;;-270000000;1980000000;-30000000
2014-12-31;NB filiales CBCR;Tchad;TD;;;;;1
2014-12-31;Total filiales;Île de Man;IM;;;;1;
2015-12-31;impot différé;Portugal;PT;;;150000000;30000000;-10000000
2015-12-31;Produit Net Bancaire;Royaume-Uni;GB;460000000;4520000000;6480000000;25010000000;33440000000
2015-12-31;resultats/effectifs;Mali;ML;;;;392156.86;
2015-12-31;impot différé;Finlande;FI;;;;;-20000000
2015-12-31;Effectif;Fidji;FJ;;95;;;
2015-12-31;impot courant;Irlande;IE;;;-40000000;-130000000;
2014-12-31;NB filiales CBCR;Namibie;NA;;;;1;
2015-12-31;Resultat avant impot;Danemark;DK;;;;150000000;430000000
2014-12-31;resultats/pnb;Mali;ML;;;;0.29;
2015-12-31;resultats/pnb;Chili;CL;;0.38;;0.50;
2014-12-31;resultats/effectifs;Sénégal;SN;;;;295454.55;
2014-12-31;NB filiales CBCR;Albanie;AL;;;1;;1
2014-12-31;NB filiales CBCR;Moldavie;MD;;;;;1
2015-12-31;resultats/pnb;Danemark;DK;;;;0.25;0.27
2014-12-31;Effectif;Qatar;QA;;;;37;
2014-12-31;Total filiales;Japon;JP;;5;8;8;4
2014-12-31;Resultat avant impot;Nouvelle-Zélande;NZ;;;;10000000;
2014-12-31;resultats/pnb;Russie;RU;;0.44;0.35;0.43;0.15
2014-12-31;impot courant;Arabie Saoudite;SA;;;;-10000000;
2014-12-31;NB filiales CBCR;Danemark;DK;;2;;6;4
2014-12-31;Total filiales;Roumanie;RO;;3;1;9;7
2014-12-31;impot sur bénéfice;Vietnam;VN;;;;-40000000;
2014-12-31;Resultat avant impot;Albanie;AL;;;-40000000;;50000000
2014-12-31;Total filiales;Canada;CA;1;7;2;4;6
2015-12-31;impot différé;Mexique;MX;;;;;-10000000
2015-12-31;impot sur bénéfice;Roumanie;RO;;;;-30000000;-250000000
2014-12-31;impot sur bénéfice;Afrique du Sud;ZA;;;;-40000000;-20000000
2015-12-31;impot courant;Suède;SE;;;-30000000;;-120000000
2014-12-31;Produit Net Bancaire;Maroc;MA;;-70000000;1850000000;3030000000;4360000000
2014-12-31;Total filiales;Lettonie;LV;;1;;;1
2014-12-31;Produit Net Bancaire;Tchad;TD;;;;;210000000
2014-12-31;resultats/effectifs;Corée du Sud;KR;;;2666666.67;466472.30;2867647.06
2015-12-31;Effectif;Guinée Équatoriale;GQ;;;;;31
2014-12-31;Resultat avant impot;Slovaquie;SK;-10000000;;10000000;120000000;110000000
2015-12-31;resultats/effectifs;Guinée Équatoriale;GQ;;;;;4516129.03
2014-12-31;Resultat avant impot;Liban;LB;;;;;150000000
2014-12-31;Effectif;Guernesey;GG;;;;18;
2014-12-31;impot différé;Polynésie Française;PF;;;;;40000000
2014-12-31;NB filiales CBCR;Irlande;IE;;6;28;20;10
2014-12-31;Total filiales;Royaume-Uni;GB;7;19;15;58;52
2014-12-31;Produit Net Bancaire;Bénin;BJ;;;;;190000000
2014-12-31;impot différé;Portugal;PT;;;-10000000;10000000;
2014-12-31;impot différé;Taïwan;TW;;;-10000000;-20000000;-10000000
2014-12-31;resultats/effectifs;Mali;ML;;;;392156.86;
2015-12-31;impot courant;Corée du Sud;KR;;;-10000000;-20000000;-80000000
2014-12-31;impot différé;Finlande;FI;;;10000000;;-30000000
2015-12-31;impot différé;Côte d'Ivoire;CI;;;;;-40000000
2014-12-31;Effectif;Namibie;NA;;;;9;
2015-12-31;impot différé;Roumanie;RO;;;;;-150000000
2014-12-31;impot différé;Hong-Kong;HK;;;;160000000;30000000
2014-12-31;Resultat avant impot;Irlande;IE;;160000000;960000000;1470000000;130000000
2014-12-31;NB filiales périmètre en +;Argentine;AR;1;;;;
2014-12-31;Effectif;Jersey;JE;;;;212;219
2014-12-31;impot courant;Belgique;BE;-70000000;;-50000000;-310000000;-150000000
2014-12-31;impot sur bénéfice;Bulgarie;BG;;;;-10000000;-30000000
2014-12-31;impot sur bénéfice;Portugal;PT;-150000000;-20000000;-170000000;-290000000;-20000000
2014-12-31;impot sur bénéfice;Norvège;NO;;;;-20000000;-130000000
2014-12-31;impot sur bénéfice;Émirats Arabes Unis;AE;;;-10000000;-60000000;
2014-12-31;NB filiales CBCR;France;FR;300;413;422;158;301
2014-12-31;impot sur bénéfice;Finlande;FI;;;-10000000;;-100000000
2015-12-31;Effectif;Pologne;PL;;238;5444;8725;206
2014-12-31;impot courant;Cameroun;CM;;;;;-90000000
2014-12-31;Produit Net Bancaire;Malaisie;MY;;30000000;50000000;210000000;
2015-12-31;resultats/pnb;Royaume-Uni;GB;0.70;0.57;0.21;0.10;0.12
2015-12-31;Effectif;Algérie;DZ;;754;25;1382;146
2014-12-31;NB filiales CBCR;Inde;IN;;2;2;12;5
2014-12-31;resultats/pnb;Polynésie Française;PF;;0.31;;;0.06
2014-12-31;resultats/pnb;Belgique;BE;0.31;0.71;0.45;0.31;0.53
2015-12-31;Produit Net Bancaire;Jersey;JE;;-10000000;;490000000;2490000000
2015-12-31;resultats/effectifs;Irlande;IE;;2222222.22;10617283.95;3489361.70;43333333.33
2014-12-31;Produit Net Bancaire;Slovaquie;SK;;10000000;20000000;270000000;150000000
2014-12-31;NB filiales périmètre en +;Îles Caïmans;KY;2;;1;;
2014-12-31;Resultat avant impot;Japon;JP;;-60000000;580000000;1450000000;1790000000
2014-12-31;Effectif;Polynésie Française;PF;;280;;;283
2014-12-31;resultats/pnb;France;FR;0.48;0.24;0.02;0.14;0.03
2014-12-31;Resultat avant impot;Madagascar;MG;;170000000;;;190000000
2014-12-31;NB filiales CBCR;Allemagne;DE;12;12;6;28;45
2014-12-31;resultats/pnb;Cameroun;CM;;0.45;;;0.26
2014-12-31;Effectif;Irlande;IE;;9;161;174;53
2015-12-31;impot sur bénéfice;Géorgie;GE;;;;;-20000000
2015-12-31;resultats/pnb;Côte d'Ivoire;CI;;;;0.28;0.04
2015-12-31;Effectif;Guernesey;GG;;;;15;
2015-12-31;impot sur bénéfice;Côte d'Ivoire;CI;;;;-30000000;-130000000
2015-12-31;impot sur bénéfice;Suisse;CH;-30000000;-20000000;-180000000;70000000;-100000000
2015-12-31;impot sur bénéfice;Thaïlande;TH;;;;-20000000;
2014-12-31;Total filiales;Equateur;EC;;1;;;
2015-12-31;Effectif;Hongrie;HU;172;34;;507;
2014-12-31;Total filiales;Sénégal;SN;;;;1;1
2014-12-31;impot sur bénéfice;Madagascar;MG;;-30000000;;;-40000000
2014-12-31;impot différé;Roumanie;RO;;;;;-100000000
2015-12-31;resultats/effectifs;Canada;CA;;;;565476.19;3584905.66
2014-12-31;impot courant;Burkina Faso;BF;;;;-10000000;-10000000
2014-12-31;resultats/pnb;Qatar;QA;;;;0.20;
2014-12-31;NB filiales CBCR;Indonésie;ID;;;;3;
2015-12-31;impot différé;Grèce;GR;;;;;10000000
2014-12-31;Total filiales;Panama;PA;;;;1;
2015-12-31;Effectif;Russie;RU;;65;158;351;
2015-12-31;resultats/effectifs;Qatar;QA;;;;3571428.57;
2015-12-31;Resultat avant impot;Pologne;PL;;230000000;720000000;150000000;270000000
2014-12-31;Total filiales;Singapour;SG;3;7;4;7;4
2014-12-31;NB filiales CBCR;Australie;AU;;3;1;6;1
2014-12-31;Resultat avant impot;Bahreïn;BH;;;;-310000000;
2014-12-31;Total filiales;Chine;CN;;2;4;8;4
2014-12-31;Effectif;Bénin;BJ;;;;;218
2014-12-31;NB filiales CBCR;Colombie;CO;;;;2;
2015-12-31;resultats/pnb;Brésil;BR;;0.25;0.31;0.33;
2014-12-31;resultats/effectifs;Pologne;PL;;330188.68;152943.27;101365.77;129206.73
2015-12-31;impot sur bénéfice;Koweït;KW;;;;-10000000;
2014-12-31;Produit Net Bancaire;Maurice;MU;;160000000;30000000;;
2015-12-31;resultats/effectifs;Royaume-Uni;GB;5517241.38;4385665.53;1574712.64;374396.14;2422744.13
2014-12-31;Effectif;Gibraltar;GI;;;;;50
2015-12-31;resultats/pnb;Gibraltar;GI;;;;;0.06
2014-12-31;resultats/pnb;Chili;CL;;;;0.59;
2015-12-31;resultats/effectifs;Chili;CL;;731707.32;;828571.43;
2015-12-31;Produit Net Bancaire;Bénin;BJ;;;;;2320000000
2014-12-31;NB filiales CBCR;Macédoine;MK;;;;;1
2015-12-31;impot sur bénéfice;Arabie Saoudite;SA;;;;10000000;
2014-12-31;Resultat avant impot;Russie;RU;;70000000;110000000;460000000;1870000000
2015-12-31;Resultat avant impot;Hongrie;HU;70000000;;;350000000;50000000
2014-12-31;impot courant;Hongrie;HU;;;;-90000000;
2015-12-31;impot courant;Brésil;BR;;;-150000000;-1020000000;-160000000
2014-12-31;impot sur bénéfice;Luxembourg;LU;-210000000;-70000000;-530000000;-1300000000;-1220000000
2015-12-31;Produit Net Bancaire;Ghana;GH;;;;;6610000000
2014-12-31;Produit Net Bancaire;Côte d'Ivoire;CI;;;;580000000;1110000000
2015-12-31;Produit Net Bancaire;Thaïlande;TH;;;;150000000;
2015-12-31;Resultat avant impot;Mali;ML;;;;40000000;
2015-12-31;resultats/effectifs;Bulgarie;BG;;1111111.11;;138888.89;3839285.71
2014-12-31;Total filiales;Jersey;JE;;1;;5;16
2015-12-31;resultats/effectifs;Norvège;NO;;;;;5120000.00
2014-12-31;impot différé;Géorgie;GE;;;;;-10000000
2014-12-31;impot sur bénéfice;Chili;CL;;;;-80000000;
2015-12-31;Produit Net Bancaire;Slovaquie;SK;;10000000;10000000;280000000;550000000
2015-12-31;resultats/effectifs;Finlande;FI;;;4166666.67;;7076923.08
2015-12-31;Effectif;Polynésie Française;PF;;296;;;46
2015-12-31;resultats/effectifs;Sénégal;SN;;;;338600.45;422535.21
2014-12-31;Total filiales;Bahamas;BS;3;;1;;1
2014-12-31;NB filiales CBCR;Émirats Arabes Unis;AE;;2;3;2;3
2015-12-31;Effectif;France;FR;65828;91232;37559;56981;12097
2014-12-31;impot sur bénéfice;Géorgie;GE;;;;;-30000000
2014-12-31;impot différé;Sénégal;SN;;;;;80000000
2014-12-31;Total filiales;Turquie;TR;;1;;12;2
2014-12-31;NB filiales CBCR;Monténégro;ME;;;;;1
2015-12-31;resultats/effectifs;Singapour;SG;560344.83;1602209.94;1152173.91;1048951.05;3904109.59
2015-12-31;impot sur bénéfice;Mali;ML;;;;-10000000;
2014-12-31;Total filiales;Polynésie Française;PF;;3;;;2
2014-12-31;Resultat avant impot;Côte d'Ivoire;CI;;;;180000000;480000000
2014-12-31;Resultat avant impot;Chine;CN;;60000000;250000000;1800000000;120000000
2015-12-31;resultats/pnb;Russie;RU;;0.60;0.53;0.46;
2015-12-31;resultats/pnb;Albanie;AL;;;;;0.00
2014-12-31;impot courant;Roumanie;RO;;;;-20000000;-20000000
2015-12-31;Effectif;Djibouti;DJ;;263;;;
2014-12-31;NB filiales périmètre en +;Bulgarie;BG;;;1;;
2014-12-31;NB filiales périmètre en +;Norvège;NO;;;2;;
2014-12-31;NB filiales périmètre en +;Grèce;GR;;;3;;1
2014-12-31;Resultat avant impot;France;FR;62000000000;45270000000;1540000000;18490000000;3210000000
2015-12-31;impot différé;Egypte;EG;;;10000000;;
2014-12-31;Total filiales;Bulgarie;BG;;1;1;5;4
2014-12-31;Total filiales;Norvège;NO;;;2;7;3
2014-12-31;Total filiales;Congo;CG;;1;;;
2014-12-31;Produit Net Bancaire;Pologne;PL;;210000000;4060000000;3770000000;1950000000
2014-12-31;resultats/pnb;Roumanie;RO;;0.43;;0.24;0.04
2015-12-31;Effectif;Belgique;BE;1713;61;106;16283;149
2014-12-31;Produit Net Bancaire;Luxembourg;LU;2920000000;1960000000;5690000000;11860000000;8340000000
2014-12-31;Total filiales;Curaçao;CW;;;;;1
2015-12-31;resultats/effectifs;Burkina Faso;BF;;;;178571.43;1923076.92
2015-12-31;impot sur bénéfice;Bulgarie;BG;;;;-20000000;-40000000
2015-12-31;impot sur bénéfice;Norvège;NO;;;;-10000000;
2014-12-31;Resultat avant impot;République Tchèque;CZ;-10000000;10000000;-20000000;690000000;5860000000
2015-12-31;impot courant;Albanie;AL;;;;;-10000000
2014-12-31;resultats/pnb;Mexique;MX;;;;0.07;0.25
2015-12-31;impot courant;Pays-Bas;NL;;;-250000000;-500000000;-280000000
2015-12-31;Produit Net Bancaire;Malaisie;MY;;10000000;60000000;170000000;
2015-12-31;Effectif;Cameroun;CM;;780;;;80
2015-12-31;resultats/effectifs;Brésil;BR;;206185.57;1221374.05;1614060.26;
2014-12-31;Produit Net Bancaire;Monténégro;ME;;;;;210000000
2015-12-31;Produit Net Bancaire;Autriche;AT;;260000000;150000000;400000000;590000000
2014-12-31;Effectif;Brésil;BR;2;83;125;1280;1182
2014-12-31;impot courant;Grèce;GR;;;-30000000;;
2015-12-31;resultats/effectifs;Jersey;JE;;;;995475.11;3188405.80
2014-12-31;impot différé;Russie;RU;;;;-50000000;-100000000
2015-12-31;impot courant;République Tchèque;CZ;;;-20000000;-130000000;-910000000
2015-12-31;Resultat avant impot;Pays-Bas;NL;;130000000;310000000;1510000000;1320000000
2014-12-31;NB filiales CBCR;Maroc;MA;2;4;2;8;10
2015-12-31;impot différé;Bulgarie;BG;;;;;10000000
2014-12-31;NB filiales CBCR;Îles Caïmans;KY;;2;1;7;3
2014-12-31;NB filiales CBCR;Suède;SE;;2;1;7;4
2015-12-31;impot différé;Norvège;NO;;;;10000000;-100000000
2014-12-31;impot courant;Émirats Arabes Unis;AE;;;-10000000;-70000000;
2014-12-31;resultats/effectifs;Portugal;PT;1328320.80;268456.38;1320754.72;586380.83;1294117.65
2014-12-31;Produit Net Bancaire;Hongrie;HU;170000000;20000000;;800000000;
2014-12-31;impot courant;Mexique;MX;;;;;10000000
2014-12-31;NB filiales périmètre en +;Hong-Kong;HK;;;3;;
2015-12-31;resultats/pnb;France;FR;0.47;0.26;0.09;0.14;0.03
2015-12-31;impot différé;Burkina Faso;BF;;;;;20000000
2014-12-31;Effectif;Nouvelle-Calédonie;NC;;742;;;312
2014-12-31;Produit Net Bancaire;États-Unis;US;1280000000;21100000000;8540000000;34520000000;12050000000
2015-12-31;Produit Net Bancaire;Mexique;MX;;;;190000000;990000000
2014-12-31;resultats/pnb;Suède;SE;;0.33;0.38;0.04;0.56
2015-12-31;Resultat avant impot;Guinée Équatoriale;GQ;;;;;140000000
2015-12-31;impot différé;Turquie;TR;;;;20000000;20000000
2014-12-31;resultats/effectifs;Singapour;SG;887850.47;2349397.59;1342925.66;655561.53;2925531.91
2014-12-31;impot sur bénéfice;Espagne;ES;-230000000;-240000000;-370000000;-1230000000;-530000000
2015-12-31;Resultat avant impot;Bahreïn;BH;;;;480000000;
2015-12-31;resultats/pnb;Bahreïn;BH;;;;0.64;
2015-12-31;impot courant;Polynésie Française;PF;;;;;-30000000
2015-12-31;resultats/effectifs;Moldavie;MD;;;;;397805.21
2015-12-31;resultats/effectifs;Géorgie;GE;;;;;4489795.92
2014-12-31;resultats/effectifs;Maurice;MU;;72202.17;;;
2014-12-31;NB filiales périmètre en +;Liechtenstein;LI;1;;;;
2014-12-31;Resultat avant impot;Congo;CG;;80000000;;;
2014-12-31;Effectif;Algérie;DZ;;693;24;1287;1412
2014-12-31;NB filiales CBCR;Bahreïn;BH;;;;2;
2014-12-31;impot sur bénéfice;Colombie;CO;;;;-30000000;
2014-12-31;Effectif;Argentine;AR;;51;;223;
2014-12-31;impot sur bénéfice;Ukraine;UA;;;-40000000;;
