date;indicateur;pays;iso;CM;BPCE;CA;BNP;SG
2014-12-31;resultats/pnb;Equateur;EC;;0.67;;;
2014-12-31;Total filiales;Tchad;TD;;;;;1
2015-12-31;resultats/pnb;Argentine;AR;;;;0.61;
2015-12-31;resultats/pnb;Indonésie;ID;;;;0.50;
2014-12-31;Produit Net Bancaire;Russie;RU;;160000000;310000000;1080000000;12340000000
2014-12-31;Resultat avant impot;Indonésie;ID;;;;320000000;
2014-12-31;impot différé;Norvège;NO;;;;20000000;-60000000
2015-12-31;resultats/effectifs;Albanie;AL;;;;;416666.67
2015-12-31;Produit Net Bancaire;Laos;LA;;70000000;;;
2015-12-31;impot courant;Argentine;AR;;;;-210000000;
2015-12-31;resultats/effectifs;Bénin;BJ;;;;;1363636.36
2014-12-31;Effectif;Albanie;AL;;;237;;400
2014-12-31;NB filiales périmètre en +;Pologne;PL;;;2;;
2014-12-31;resultats/effectifs;Roumanie;RO;;329670.33;;147420.15;29090.91
2014-12-31;impot différé;France;FR;-1060000000;;-2530000000;370000000;330000000
2014-12-31;Total filiales;Slovaquie;SK;1;1;1;3;5
2015-12-31;resultats/pnb;Mali;ML;;;;0.29;
2015-12-31;impot sur bénéfice;Croatie;HR;;;;;-30000000
2014-12-31;Effectif;Corée du Sud;KR;;;75;343;136
2015-12-31;Produit Net Bancaire;Burkina Faso;BF;;;;210000000;2660000000
2014-12-31;resultats/pnb;Bermudes;BM;;;;;1.00
2015-12-31;impot différé;Monaco;MC;;;;10000000;
2014-12-31;Produit Net Bancaire;Autriche;AT;;260000000;;140000000;110000000
2014-12-31;resultats/pnb;Nouvelle-Zélande;NZ;;;;0.20;
2015-12-31;impot sur bénéfice;Tunisie;TN;;-20000000;;-60000000;-10000000
2014-12-31;resultats/effectifs;Egypte;EG;;;508326.03;;
2014-12-31;impot différé;Brésil;BR;;;;100000000;250000000
2015-12-31;resultats/pnb;Macédoine;MK;;;;;0.02
2014-12-31;impot sur bénéfice;Canada;CA;;-20000000;;-90000000;-50000000
2014-12-31;Resultat avant impot;Pays-Bas;NL;;100000000;330000000;1390000000;70000000
2015-12-31;Produit Net Bancaire;États-Unis;US;1360000000;25480000000;10000000000;44540000000;23570000000
2014-12-31;Total filiales;Géorgie;GE;;;;;3
2014-12-31;Resultat avant impot;Macédoine;MK;;;;;40000000
2014-12-31;Total filiales;Moldavie;MD;;;;;1
2014-12-31;NB filiales périmètre en +;Danemark;DK;;;4;;
2014-12-31;impot sur bénéfice;Arabie Saoudite;SA;;;;-10000000;
2015-12-31;Effectif;République Tchèque;CZ;154;7;87;629;1142
2015-12-31;impot sur bénéfice;Moldavie;MD;;;;;90000000
2015-12-31;impot sur bénéfice;Argentine;AR;;;;-250000000;
2014-12-31;Total filiales;Danemark;DK;;2;4;6;4
2014-12-31;resultats/pnb;Indonésie;ID;;;;0.64;
2014-12-31;impot courant;Egypte;EG;;;-320000000;;
2014-12-31;NB filiales CBCR;Maurice;MU;;2;1;;1
2015-12-31;impot sur bénéfice;Danemark;DK;;-10000000;;-50000000;-100000000
2014-12-31;Produit Net Bancaire;Saint Martin (Antilles Néerlandaises);SX;20000000;;;;
2014-12-31;Effectif;Congo;CG;;224;;;
2014-12-31;resultats/pnb;Allemagne;DE;0.03;0.23;0.24;0.27;0.26
2014-12-31;Produit Net Bancaire;Nouvelle-Zélande;NZ;;;;50000000;
2014-12-31;Resultat avant impot;Maurice;MU;;20000000;;;
2015-12-31;impot différé;Allemagne;DE;370000000;;;-390000000;290000000
2015-12-31;impot sur bénéfice;Corée du Sud;KR;;;;-40000000;-100000000
2014-12-31;Produit Net Bancaire;Inde;IN;;;460000000;1380000000;610000000
2014-12-31;NB filiales périmètre en +;Japon;JP;;;2;;
2015-12-31;Effectif;Suède;SE;;13;40;153;54
2014-12-31;Produit Net Bancaire;France;FR;130370000000;192490000000;75870000000;134970000000;105760000000
2015-12-31;Produit Net Bancaire;Chili;CL;;80000000;;580000000;
2015-12-31;Produit Net Bancaire;SaintMartin;SX;20000000;;;;
2014-12-31;NB filiales périmètre en +;Italie;IT;1;;4;;
2015-12-31;impot différé;Moldavie;MD;;;;;-30000000
2015-12-31;impot différé;Émirats Arabes Unis;AE;;;;-10000000;
2015-12-31;resultats/pnb;Japon;JP;;0.15;0.46;0.51;0.51
2015-12-31;resultats/pnb;Pologne;PL;;0.66;0.18;0.02;0.01
2014-12-31;NB filiales CBCR;Saint Martin (Antilles Néerlandaises);SX;1;;;;
2015-12-31;impot différé;Danemark;DK;;;;;-140000000
2014-12-31;Total filiales;États-Unis;US;2;90;22;103;31
2014-12-31;Effectif;Royaume-Uni;GB;50;499;819;6505;2934
2015-12-31;resultats/effectifs;Slovaquie;SK;;;;529411.76;6578947.37
2014-12-31;resultats/pnb;Macédoine;MK;;;;;0.21
2015-12-31;resultats/pnb;Nouvelle-Calédonie;NC;;0.42;;;0.14
2014-12-31;resultats/effectifs;Equateur;EC;;1000000.00;;;
2014-12-31;resultats/pnb;Australie;AU;;0.12;0.77;0.40;
2014-12-31;impot courant;Bulgarie;BG;;;;-10000000;-30000000
2014-12-31;NB filiales CBCR;Philippines;PH;;;;1;1
2015-12-31;impot différé;Australie;AU;;;-20000000;60000000;-10000000
2014-12-31;impot courant;Portugal;PT;-150000000;;-160000000;-300000000;-20000000
2014-12-31;impot courant;Norvège;NO;;;;-40000000;-70000000
2014-12-31;Effectif;Maurice;MU;;277;181;;
2014-12-31;impot courant;Australie;AU;;;-170000000;-50000000;
2014-12-31;impot courant;Finlande;FI;;;-20000000;;-70000000
2014-12-31;impot courant;Italie;IT;;;900000000;-3990000000;-700000000
2015-12-31;impot courant;Pologne;PL;;;-120000000;-150000000;-40000000
2014-12-31;resultats/effectifs;Guinée Équatoriale;GQ;;;;;415224.91
2014-12-31;Effectif;Japon;JP;;111;447;710;284
2015-12-31;resultats/pnb;Hongrie;HU;0.39;;;0.36;
2014-12-31;impot courant;Luxembourg;LU;-180000000;;-530000000;-980000000;-960000000
2014-12-31;resultats/pnb;Portugal;PT;0.49;0.13;0.51;0.59;0.69
2014-12-31;resultats/effectifs;Hongrie;HU;130718.95;270270.27;;457256.46;
2014-12-31;impot sur bénéfice;Tunisie;TN;;-20000000;;-80000000;-140000000
2015-12-31;impot sur bénéfice;Émirats Arabes Unis;AE;;;;30000000;
2014-12-31;resultats/pnb;Finlande;FI;;;0.75;;0.73
2014-12-31;Effectif;Djibouti;DJ;;277;;;
2015-12-31;impot courant;Grèce;GR;;;10000000;;
2014-12-31;Produit Net Bancaire;Madagascar;MG;;290000000;;;440000000
2015-12-31;resultats/effectifs;Curaçao;CW;;;;;10000000.00
2015-12-31;impot sur bénéfice;Taïwan;TW;;;-20000000;-40000000;
2014-12-31;impot différé;Danemark;DK;;;;-60000000;20000000
2014-12-31;resultats/pnb;Côte d'Ivoire;CI;;;;0.31;0.43
2014-12-31;Effectif;République Tchèque;CZ;152;7;96;610;8436
2014-12-31;impot sur bénéfice;Moldavie;MD;;;;;-10000000
2015-12-31;Produit Net Bancaire;Lituanie;LT;;20000000;;;
2015-12-31;Effectif;Gibraltar;GI;;;;;19
2014-12-31;impot différé;Irlande;IE;;;10000000;-20000000;
2015-12-31;impot sur bénéfice;Canada;CA;;20000000;;-70000000;-70000000
2014-12-31;Effectif;Belgique;BE;1741;72;111;16383;471
2014-12-31;NB filiales CBCR;Pologne;PL;;5;11;15;7
2015-12-31;resultats/pnb;SaintMartin;SX;0.50;;;;
2015-12-31;Effectif;Bahamas;BS;;;;;18
2015-12-31;impot différé;Serbie;RS;;;-10000000;;-10000000
2014-12-31;impot sur bénéfice;Danemark;DK;;-10000000;;-80000000;-70000000
2014-12-31;impot différé;Singapour;SG;;;;;150000000
2014-12-31;Effectif;Cameroun;CM;;620;;;625
2015-12-31;Effectif;Monténégro;ME;;;;;25
2014-12-31;NB filiales CBCR;Chypre;CY;;;;;1
2014-12-31;Total filiales;Colombie;CO;;;;2;
2015-12-31;resultats/pnb;Suède;SE;;;0.35;;0.21
2015-12-31;Produit Net Bancaire;Arabie Saoudite;SA;;;;150000000;
2014-12-31;Total filiales;Vanuatu;VU;;2;;;
2015-12-31;impot sur bénéfice;Colombie;CO;;;;-30000000;
2014-12-31;impot courant;Monaco;MC;;;-20000000;;-210000000
2014-12-31;Resultat avant impot;Cambodge;KH;;70000000;;;
2014-12-31;resultats/pnb;Congo;CG;;0.38;;;
2014-12-31;Resultat avant impot;Pologne;PL;;70000000;860000000;950000000;430000000
2014-12-31;impot différé;Luxembourg;LU;-30000000;;;-320000000;-260000000
2015-12-31;Effectif;Mexique;MX;;52;;201;10
2015-12-31;Effectif;Bermudes;BM;;;;;17
2014-12-31;resultats/pnb;Monténégro;ME;;;;;0.29
2014-12-31;resultats/pnb;Bahamas;BS;;;;;0.27
2015-12-31;Produit Net Bancaire;Corée du Sud;KR;;;250000000;970000000;1250000000
2015-12-31;resultats/effectifs;États-Unis;US;8928571.43;3007868.38;5807259.07;686438.50;2748538.01
2014-12-31;resultats/pnb;Chypre;CY;;;;;1.00
2014-12-31;NB filiales périmètre en +;Chine;CN;;;3;;
2014-12-31;resultats/pnb;Turquie;TR;;;;0.32;0.14
2014-12-31;resultats/effectifs;Slovaquie;SK;;;909090.91;740740.74;1067961.17
2014-12-31;NB filiales CBCR;Hongrie;HU;1;2;;11;3
2014-12-31;impot sur bénéfice;Jersey;JE;;;;;-20000000
2014-12-31;resultats/effectifs;Grèce;GR;;;;;263157.89
2015-12-31;resultats/pnb;Chine;CN;;;0.50;0.55;
2015-12-31;resultats/effectifs;Pologne;PL;;966386.55;132255.69;17191.98;1310679.61
2015-12-31;impot différé;Colombie;CO;;;;-10000000;
2014-12-31;Total filiales;Bénin;BJ;;;;;1
2014-12-31;Total filiales;Arabie Saoudite;SA;;;1;2;
2014-12-31;Effectif;Pologne;PL;;212;5623;9372;3328
2014-12-31;Resultat avant impot;Hongrie;HU;20000000;10000000;;230000000;30000000
2015-12-31;Resultat avant impot;Bahamas;BS;;;;;40000000
2014-12-31;Resultat avant impot;Allemagne;DE;300000000;440000000;710000000;2970000000;1910000000
2014-12-31;impot différé;Suède;SE;;;;;-40000000
2014-12-31;resultats/pnb;Japon;JP;;;0.35;0.41;0.58
2015-12-31;Resultat avant impot;Turquie;TR;;-40000000;;3560000000;-40000000
2015-12-31;Resultat avant impot;Russie;RU;;120000000;170000000;380000000;-1050000000
2014-12-31;Effectif;Hong-Kong;HK;;298;595;2164;1038
2015-12-31;resultats/effectifs;SaintMartin;SX;1250000.00;;;;
2014-12-31;Total filiales;Guinée;GN;;;;1;1
2015-12-31;resultats/pnb;Pays-Bas;NL;;0.50;0.26;0.41;0.75
2014-12-31;resultats/pnb;Arabie Saoudite;SA;;;;0.36;
2014-12-31;impot courant;Turquie;TR;;;;-890000000;
2015-12-31;Resultat avant impot;Mexique;MX;;-40000000;;30000000;30000000
2014-12-31;resultats/effectifs;Bulgarie;BG;;1250000.00;;161137.44;232403.72
2015-12-31;resultats/pnb;Hong-Kong;HK;;0.03;0.11;;0.31
2014-12-31;resultats/effectifs;Norvège;NO;;;;200000.00;1859756.10
2015-12-31;resultats/effectifs;Japon;JP;;480000.00;2364864.86;3309557.77;5410958.90
2015-12-31;Produit Net Bancaire;Bahamas;BS;;;;;490000000
2014-12-31;impot sur bénéfice;Argentine;AR;;;;-230000000;
2014-12-31;impot sur bénéfice;Côte d'Ivoire;CI;;;;-30000000;-90000000
2014-12-31;resultats/effectifs;Finlande;FI;;;8181818.18;;5000000.00
2014-12-31;NB filiales CBCR;Pays-Bas;NL;1;6;32;37;12
2015-12-31;impot sur bénéfice;Monténégro;ME;;;;;-20000000
2014-12-31;impot courant;Géorgie;GE;;;;;-20000000
2014-12-31;Total filiales;Monténégro;ME;;;;;1
2014-12-31;impot différé;Chili;CL;;;;-70000000;
2014-12-31;Effectif;Chine;CN;;65;123;388;537
2015-12-31;resultats/effectifs;Hongrie;HU;406976.74;;;690335.31;
2014-12-31;Resultat avant impot;Royaume-Uni;GB;390000000;1260000000;2910000000;7170000000;2430000000
2014-12-31;resultats/effectifs;Mexique;MX;;;;55248.62;222222.22
2015-12-31;Produit Net Bancaire;Émirats Arabes Unis;AE;;100000000;540000000;350000000;510000000
2015-12-31;impot différé;Italie;IT;;;230000000;890000000;120000000
2015-12-31;Produit Net Bancaire;Turquie;TR;;30000000;;12420000000;1070000000
2014-12-31;Resultat avant impot;Australie;AU;;10000000;440000000;580000000;-20000000
2014-12-31;Effectif;Hongrie;HU;153;37;;503;
2015-12-31;impot courant;Monténégro;ME;;;;;-10000000
2015-12-31;impot courant;Egypte;EG;;;-370000000;;
2014-12-31;Produit Net Bancaire;Lituanie;LT;;20000000;;;
2014-12-31;impot différé;Colombie;CO;;;;-10000000;
2014-12-31;impot sur bénéfice;Japon;JP;;;-1070000000;-430000000;-460000000
2015-12-31;impot sur bénéfice;Nouvelle-Calédonie;NC;;-140000000;;;
2014-12-31;resultats/pnb;Géorgie;GE;;;;;0.37
2014-12-31;impot courant;Inde;IN;;;-110000000;-430000000;-190000000
2014-12-31;impot sur bénéfice;Bénin;BJ;;;;;10000000
2015-12-31;resultats/effectifs;Danemark;DK;;;;993377.48;6231884.06
2014-12-31;Total filiales;Maroc;MA;2;4;4;8;10
2014-12-31;Resultat avant impot;Malaisie;MY;;20000000;30000000;100000000;
2014-12-31;NB filiales CBCR;Pérou;PE;;;;1;
2014-12-31;Resultat avant impot;Autriche;AT;;-700000000;;50000000;40000000
2015-12-31;Effectif;Portugal;PT;596;151;438;1749;16
2015-12-31;Effectif;Afrique du Sud;ZA;;59;;1180;14
2015-12-31;impot courant;Madagascar;MG;;;;;-60000000
2015-12-31;Effectif;Finlande;FI;;;12;30;65
2015-12-31;Effectif;Royaume-Uni;GB;58;586;870;6624;1618
2015-12-31;resultats/effectifs;Nouvelle-Calédonie;NC;;879765.40;;;5256410.26
2015-12-31;impot sur bénéfice;Irlande;IE;;10000000;;-150000000;
2014-12-31;resultats/effectifs;Polynésie Française;PF;;607142.86;;;106007.07
2015-12-31;Resultat avant impot;Luxembourg;LU;1510000000;1290000000;3780000000;6650000000;5870000000
2015-12-31;Effectif;Chypre;CY;;;;;1
2014-12-31;impot différé;Émirats Arabes Unis;AE;;;;10000000;
2015-12-31;Resultat avant impot;France;FR;63900000000;48770000000;7970000000;19450000000;16530000000
2014-12-31;impot sur bénéfice;Indonésie;ID;;;;-90000000;
2015-12-31;Effectif;Thaïlande;TH;;83;;68;
2014-12-31;impot courant;Serbie;RS;;;;-10000000;
2014-12-31;Resultat avant impot;Laos;LA;;20000000;;;
2015-12-31;resultats/pnb;Congo;CG;;0.35;;;
2015-12-31;Resultat avant impot;Allemagne;DE;2770000000;870000000;1150000000;4230000000;1350000000
2015-12-31;Resultat avant impot;Royaume-Uni;GB;320000000;2570000000;1370000000;2480000000;3920000000
2015-12-31;Produit Net Bancaire;Guinée;GN;;;;;2890000000
2014-12-31;resultats/effectifs;Nouvelle-Zélande;NZ;;;;277777.78;
2015-12-31;Produit Net Bancaire;Qatar;QA;;;;170000000;
2015-12-31;impot courant;Inde;IN;;;-150000000;-520000000;-320000000
2015-12-31;impot différé;Guinée;GN;;;;;10000000
2015-12-31;resultats/effectifs;République Tchèque;CZ;;1428571.43;804597.70;1112877.58;5192644.48
2015-12-31;Effectif;Argentine;AR;;47;;242;
2014-12-31;resultats/pnb;Guinée Équatoriale;GQ;;;;;0.44
2014-12-31;Resultat avant impot;Arabie Saoudite;SA;;;;50000000;
2014-12-31;impot courant;Madagascar;MG;;;;;-40000000
2015-12-31;Resultat avant impot;Australie;AU;;70000000;610000000;-40000000;-40000000
2014-12-31;resultats/pnb;Chine;CN;;0.40;0.54;0.70;0.14
2015-12-31;Produit Net Bancaire;Nouvelle-Calédonie;NC;;710000000;;;3030000000
2014-12-31;Produit Net Bancaire;Mexique;MX;;30000000;;140000000;80000000
2015-12-31;impot courant;Luxembourg;LU;-360000000;;-690000000;-1180000000;-1010000000
2014-12-31;Effectif;Liechtenstein;LI;13;;;;
2015-12-31;Effectif;Roumanie;RO;;92;269;703;595
2015-12-31;resultats/effectifs;Chine;CN;;;1832061.07;2797029.70;
2014-12-31;Total filiales;Thaïlande;TH;;1;;1;1
2014-12-31;Resultat avant impot;Maroc;MA;-330000000;-80000000;340000000;680000000;1300000000
2015-12-31;Effectif;Lettonie;LV;;9;;;
2014-12-31;impot courant;Allemagne;DE;-40000000;;-220000000;-910000000;-290000000
2014-12-31;Resultat avant impot;Tchad;TD;;;;;60000000
2014-12-31;impot courant;Colombie;CO;;;;-20000000;
2015-12-31;Produit Net Bancaire;Allemagne;DE;12030000000;2130000000;3560000000;13560000000;31190000000
2014-12-31;resultats/effectifs;Géorgie;GE;;;;;156903.77
2014-12-31;resultats/effectifs;Moldavie;MD;;;;;81521.74
2014-12-31;NB filiales CBCR;Cambodge;KH;;1;;;
2014-12-31;Effectif;Russie;RU;;70;155;437;20966
2015-12-31;resultats/pnb;Sénégal;SN;;;;0.30;0.00
2015-12-31;impot courant;Monaco;MC;;;-30000000;;-200000000
2015-12-31;Effectif;Île Maurice;MU;;275;;;
2015-12-31;Produit Net Bancaire;Mali;ML;;;;140000000;
2014-12-31;resultats/effectifs;Italie;IT;;2737226.28;308706.87;273593.27;588235.29
2014-12-31;Produit Net Bancaire;Indonésie;ID;;;;500000000;
2014-12-31;impot sur bénéfice;Chine;CN;;-10000000;-60000000;-430000000;10000000
2014-12-31;impot différé;Inde;IN;;;;-30000000;10000000
2014-12-31;Total filiales;Émirats Arabes Unis;AE;;2;4;2;3
2014-12-31;NB filiales CBCR;Grèce;GR;;;4;2;2
2014-12-31;impot différé;Slovaquie;SK;;;;;20000000
2014-12-31;Produit Net Bancaire;Arabie Saoudite;SA;;;;140000000;
2014-12-31;impot sur bénéfice;Slovénie;SI;;;;;-80000000
2014-12-31;NB filiales périmètre en +;Singapour;SG;;;1;;
2015-12-31;Produit Net Bancaire;Russie;RU;;200000000;320000000;830000000;7410000000
2015-12-31;resultats/effectifs;Thaïlande;TH;;;;147058.82;
2015-12-31;Produit Net Bancaire;Australie;AU;;180000000;730000000;1380000000;250000000
2014-12-31;Effectif;Equateur;EC;;20;;;
2014-12-31;Resultat avant impot;Suède;SE;;10000000;80000000;10000000;300000000
2015-12-31;resultats/pnb;Tchad;TD;;;;;0.04
2014-12-31;impot sur bénéfice;Croatie;HR;;;;;-30000000
2014-12-31;Total filiales;Vietnam;VN;;1;1;2;
2015-12-31;resultats/pnb;États-Unis;US;0.55;0.33;0.46;0.24;0.20
2015-12-31;Resultat avant impot;Arabie Saoudite;SA;;;;-80000000;
2014-12-31;resultats/pnb;Grèce;GR;;;;;0.25
2014-12-31;resultats/pnb;Bulgarie;BG;;1.00;;0.31;0.38
2014-12-31;resultats/effectifs;Afrique du Sud;ZA;;;;23847.38;750000.00
2014-12-31;resultats/pnb;Norvège;NO;;;;0.06;0.47
2014-12-31;resultats/pnb;Curaçao;CW;;;;;1.00
2014-12-31;resultats/effectifs;Ghana;GH;;;;;155148.10
2014-12-31;Produit Net Bancaire;Macédoine;MK;;;;;190000000
2014-12-31;Effectif;Slovénie;SI;;;;;837
2014-12-31;Effectif;Maroc;MA;;4;2522;3630;3778
2015-12-31;impot courant;Hongrie;HU;;;;-80000000;
2015-12-31;Effectif;Equateur;EC;;23;;;
2014-12-31;resultats/effectifs;Monaco;MC;1111111.11;3125000.00;1140142.52;1037735.85;2000000.00
2015-12-31;resultats/pnb;Slovénie;SI;;;;;0.06
2014-12-31;Effectif;Tchad;TD;;;;;195
2015-12-31;impot courant;Malaisie;MY;;;-10000000;;
2014-12-31;Effectif;France;FR;65830;91682;38053;56953;51794
2015-12-31;impot courant;Slovénie;SI;;;;;-40000000
2015-12-31;impot courant;Autriche;AT;;;-20000000;-20000000;-10000000
2014-12-31;Effectif;Thaïlande;TH;;71;;63;
2015-12-31;impot courant;Afrique du Sud;ZA;;;;-180000000;-20000000
2014-12-31;impot courant;Polynésie Française;PF;;;;;-60000000
2015-12-31;Effectif;Turquie;TR;;50;;10645;11
2014-12-31;impot sur bénéfice;Guinée Équatoriale;GQ;;;;;-50000000
2014-12-31;NB filiales périmètre en +;Arabie Saoudite;SA;;;1;;
2015-12-31;impot sur bénéfice;Brésil;BR;;;-60000000;-640000000;-310000000
2015-12-31;Resultat avant impot;Malaisie;MY;;10000000;30000000;40000000;
2015-12-31;resultats/effectifs;Congo;CG;;363636.36;;;
2014-12-31;NB filiales CBCR;Guernesey;GG;;;2;2;6
2015-12-31;resultats/pnb;Malaisie;MY;;1.00;0.50;0.24;
2015-12-31;Resultat avant impot;Autriche;AT;;100000000;50000000;-30000000;30000000
2014-12-31;impot sur bénéfice;Hong-Kong;HK;;-10000000;-60000000;160000000;-280000000
2015-12-31;resultats/pnb;Autriche;AT;;0.38;0.33;;0.05
2015-12-31;Produit Net Bancaire;France;FR;135350000000;191180000000;90210000000;143050000000;516120000000
2014-12-31;Effectif;États-Unis;US;84;2816;793;14622;2455
2014-12-31;NB filiales CBCR;Malaisie;MY;;1;1;2;
2014-12-31;NB filiales CBCR;Fidji;FJ;;1;;;
2014-12-31;NB filiales CBCR;Autriche;AT;;4;;8;3
2015-12-31;Produit Net Bancaire;Japon;JP;;410000000;2300000000;4570000000;3080000000
2014-12-31;Effectif;Burkina Faso;BF;;;;295;246
2015-12-31;impot sur bénéfice;Slovénie;SI;;;;;-20000000
2014-12-31;Total filiales;Estonie;EE;;;;;1
2014-12-31;resultats/effectifs;Colombie;CO;;;;41493.78;
2014-12-31;impot sur bénéfice;Congo;CG;;-30000000;;;
2014-12-31;Total filiales;Russie;RU;;2;1;4;21
2014-12-31;Total filiales;Israël;IL;;3;;;
2015-12-31;Effectif;Slovénie;SI;;;;;108
2015-12-31;Produit Net Bancaire;Vietnam;VN;;20000000;;130000000;
2014-12-31;resultats/pnb;Vanuatu;VU;;0.40;;;
2015-12-31;Resultat avant impot;Ghana;GH;;;;;160000000
2014-12-31;NB filiales CBCR;Egypte;EG;;;1;;
2015-12-31;impot courant;Serbie;RS;;;;-20000000;
2014-12-31;Total filiales;Nouvelle-Calédonie;NC;;4;;;2
2015-12-31;impot différé;Vietnam;VN;;;;20000000;
2015-12-31;impot sur bénéfice;Polynésie Française;PF;;-80000000;;;-10000000
2014-12-31;resultats/effectifs;Bahamas;BS;;;;;909090.91
2015-12-31;Resultat avant impot;Suède;SE;;;80000000;-30000000;290000000
2015-12-31;Effectif;Grèce;GR;;;82;24;4
2014-12-31;Produit Net Bancaire;Fidji;FJ;;20000000;;;
2015-12-31;resultats/pnb;Mexique;MX;;;;0.16;0.03
2014-12-31;impot sur bénéfice;Taïwan;TW;;;-20000000;-80000000;-40000000
2014-12-31;resultats/effectifs;Turquie;TR;;;;345532.23;240000.00
2015-12-31;impot courant;Hong-Kong;HK;;;-40000000;;-450000000
2015-12-31;Resultat avant impot;Madagascar;MG;;170000000;;;290000000
2014-12-31;impot courant;Moldavie;MD;;;;;-10000000
2014-12-31;resultats/pnb;Egypte;EG;;;0.61;;
2015-12-31;Effectif;Guinée;GN;;;;;37
