date;indicateur;pays;iso;CM;BPCE;CA;BNP;SG
2014-12-31;Effectif;Portugal;PT;399;149;424;1586;85
2015-12-31;impot courant;Indonésie;ID;;;;-90000000;
2014-12-31;impot courant;Danemark;DK;;;;-20000000;-90000000
2014-12-31;Effectif;Finlande;FI;;;11;32;86
2015-12-31;impot sur bénéfice;Albanie;AL;;;;;-10000000
2015-12-31;resultats/effectifs;Pays-Bas;NL;;1710526.32;901162.79;1528340.08;8461538.46
2014-12-31;resultats/pnb;Tchad;TD;;;;;0.29
2014-12-31;resultats/pnb;Moldavie;MD;;;;;0.27
2015-12-31;Produit Net Bancaire;Vanuatu;VU;;110000000;;;
2014-12-31;NB filiales CBCR;Afrique du Sud;ZA;;2;;7;1
2014-12-31;Produit Net Bancaire;Allemagne;DE;9370000000;1890000000;2990000000;11140000000;7440000000
2015-12-31;resultats/effectifs;Tchad;TD;;;;;3478260.87
2014-12-31;resultats/pnb;Corée du Sud;KR;;;0.53;0.18;0.33
2014-12-31;resultats/pnb;Guinée;GN;;;;;0.43
2014-12-31;resultats/pnb;Danemark;DK;;0.06;;0.26;0.58
2014-12-31;NB filiales CBCR;Italie;IT;1;6;19;41;13
2015-12-31;impot différé;Suisse;CH;;;20000000;540000000;60000000
2015-12-31;Effectif;Ghana;GH;;;;;68
2014-12-31;Produit Net Bancaire;Burkina Faso;BF;;;;220000000;290000000
2015-12-31;impot sur bénéfice;Hong-Kong;HK;;-50000000;;-40000000;-590000000
2014-12-31;Produit Net Bancaire;Guinée Équatoriale;GQ;;;;;270000000
2014-12-31;Total filiales;France;FR;354;413;622;158;308
2015-12-31;Effectif;Bulgarie;BG;;9;;1080;112
2015-12-31;Effectif;Hong-Kong;HK;;306;633;2382;767
2014-12-31;Produit Net Bancaire;Suède;SE;;30000000;210000000;240000000;540000000
2014-12-31;resultats/pnb;Royaume-Uni;GB;0.91;0.48;0.45;0.30;0.17
2015-12-31;Effectif;Norvège;NO;;;;87;125
2014-12-31;resultats/effectifs;Serbie;RS;;;11587.49;126582.28;69177.56
2015-12-31;Effectif;Curaçao;CW;;;;;1
2015-12-31;impot courant;Macédoine;MK;;;;;-10000000
2014-12-31;impot sur bénéfice;Tchad;TD;;;;;-10000000
2014-12-31;NB filiales CBCR;Bahamas;BS;;;1;;1
2015-12-31;resultats/effectifs;Russie;RU;;1846153.85;1075949.37;1082621.08;
2015-12-31;resultats/effectifs;Bahreïn;BH;;;;1367521.37;
2015-12-31;impot différé;Inde;IN;;;80000000;40000000;-20000000
2015-12-31;Resultat avant impot;Guinée;GN;;;;;150000000
2014-12-31;resultats/effectifs;Thaïlande;TH;;;;2222222.22;
2014-12-31;Produit Net Bancaire;Australie;AU;;80000000;570000000;1460000000;90000000
2014-12-31;impot courant;Indonésie;ID;;;;-110000000;
2014-12-31;impot courant;Guinée;GN;;;;;-50000000
2014-12-31;NB filiales CBCR;Turquie;TR;;1;;12;2
2015-12-31;impot courant;Italie;IT;;;-2900000000;-3260000000;-640000000
2014-12-31;NB filiales périmètre en +;Pays-Bas;NL;;;2;;1
2015-12-31;impot sur bénéfice;Jersey;JE;;;;;-20000000
2014-12-31;Resultat avant impot;Bahamas;BS;;;-10000000;;40000000
2014-12-31;NB filiales CBCR;Mexique;MX;;3;;4;3
2014-12-31;Effectif;Roumanie;RO;;91;274;814;8250
2014-12-31;Effectif;Inde;IN;;7;127;2467;3968
2015-12-31;Resultat avant impot;République Tchèque;CZ;-20000000;10000000;70000000;700000000;5930000000
2015-12-31;impot sur bénéfice;Luxembourg;LU;-320000000;-180000000;-820000000;-1110000000;-940000000
2014-12-31;impot différé;Pologne;PL;;;120000000;-10000000;-90000000
2014-12-31;Total filiales;Pays-Bas;NL;1;6;34;37;13
2014-12-31;Effectif;Lettonie;LV;;7;;;
2014-12-31;Resultat avant impot;Turquie;TR;;;;3720000000;30000000
2015-12-31;Produit Net Bancaire;Chine;CN;;150000000;480000000;2070000000;5150000000
2015-12-31;impot sur bénéfice;Pays-Bas;NL;;-30000000;-270000000;-630000000;
2015-12-31;resultats/pnb;Grèce;GR;;;;;0.03
2014-12-31;impot sur bénéfice;Sénégal;SN;;;;-20000000;80000000
2014-12-31;Resultat avant impot;Mexique;MX;;-30000000;;10000000;20000000
2014-12-31;Produit Net Bancaire;Bahamas;BS;;;10000000;;150000000
2014-12-31;Resultat avant impot;Chypre;CY;;;;;10000000
2014-12-31;resultats/effectifs;Qatar;QA;;;;810810.81;
2014-12-31;Resultat avant impot;États-Unis;US;1690000000;6950000000;4400000000;7240000000;2190000000
2014-12-31;NB filiales CBCR;Monaco;MC;2;;2;2;4
2015-12-31;impot courant;Ghana;GH;;;;;-50000000
2014-12-31;Produit Net Bancaire;Turquie;TR;;50000000;;11590000000;220000000
2015-12-31;Effectif;Egypte;EG;;;2328;;
2015-12-31;impot différé;Pays-Bas;NL;;;-20000000;-130000000;-10000000
2015-12-31;resultats/effectifs;Mexique;MX;;;;149253.73;3000000.00
2014-12-31;Total filiales;Bahreïn;BH;;;;2;
2014-12-31;impot différé;Hongrie;HU;;;;60000000;
2014-12-31;impot différé;Indonésie;ID;;;;20000000;
2015-12-31;Resultat avant impot;Polynésie Française;PF;;200000000;;;30000000
2014-12-31;resultats/pnb;Nouvelle-Calédonie;NC;;0.56;;;0.53
2014-12-31;resultats/pnb;Monaco;MC;0.50;0.91;0.38;0.35;0.45
2014-12-31;impot différé;Japon;JP;;;-1020000000;10000000;-40000000
2014-12-31;Effectif;Mexique;MX;;51;;181;90
2014-12-31;Effectif;Sénégal;SN;;;;440;756
2014-12-31;resultats/effectifs;Chili;CL;;;;1006289.31;
2014-12-31;Effectif;Suède;SE;;16;38;154;124
2015-12-31;resultats/effectifs;France;FR;970711.55;534571.20;212199.47;341341.85;1366454.49
2015-12-31;resultats/pnb;Émirats Arabes Unis;AE;;0.20;0.63;0.26;
2014-12-31;resultats/effectifs;Danemark;DK;;126582.28;;425531.91;2260273.97
2015-12-31;Resultat avant impot;Îles Caïmans;KY;;20000000;380000000;1340000000;
2015-12-31;impot courant;Sénégal;SN;;;;-40000000;-20000000
2014-12-31;Produit Net Bancaire;Algérie;DZ;;690000000;120000000;1200000000;1340000000
2014-12-31;Effectif;Singapour;SG;214;166;417;1861;376
2014-12-31;impot différé;Grèce;GR;;;-140000000;;
2015-12-31;impot sur bénéfice;Bénin;BJ;;;;;60000000
2015-12-31;resultats/pnb;Singapour;SG;0.18;0.39;0.30;0.34;0.20
2014-12-31;resultats/pnb;Colombie;CO;;;;0.04;
2014-12-31;NB filiales périmètre en +;Maroc;MA;;;2;;
2015-12-31;Effectif;États-Unis;US;84;2796;799;15544;1710
2014-12-31;Resultat avant impot;Egypte;EG;;;1160000000;;
2014-12-31;impot sur bénéfice;Irlande;IE;;-10000000;-40000000;-180000000;
2014-12-31;impot sur bénéfice;Nouvelle-Calédonie;NC;;-110000000;;;-160000000
2014-12-31;NB filiales périmètre en +;Suisse;CH;1;;4;;
2014-12-31;Resultat avant impot;Mali;ML;;;;40000000;
2015-12-31;resultats/pnb;Maroc;MA;;;0.06;0.19;0.03
2015-12-31;Produit Net Bancaire;Suède;SE;;30000000;230000000;170000000;1380000000
2014-12-31;Total filiales;Espagne;ES;12;5;12;29;9
2014-12-31;Total filiales;Uruguay;UY;;;1;;
2014-12-31;resultats/effectifs;Suisse;CH;85714.29;;449152.54;;507757.40
2014-12-31;impot différé;Pays-Bas;NL;;;-30000000;60000000;
2015-12-31;Resultat avant impot;Lituanie;LT;;10000000;;;10000000
2014-12-31;Produit Net Bancaire;Guinée;GN;;;;;280000000
2014-12-31;impot sur bénéfice;Mali;ML;;;;-10000000;
2015-12-31;Effectif;Moldavie;MD;;;;;729
2015-12-31;Effectif;Géorgie;GE;;;;;49
2015-12-31;Resultat avant impot;Qatar;QA;;;;100000000;
2015-12-31;impot sur bénéfice;Sénégal;SN;;;;-40000000;-10000000
2015-12-31;Produit Net Bancaire;Djibouti;DJ;;250000000;;;
2015-12-31;Effectif;Vietnam;VN;;53;;49;
2014-12-31;impot sur bénéfice;Polynésie Française;PF;;-100000000;;;-20000000
2014-12-31;Total filiales;Ukraine;UA;;;1;2;1
2014-12-31;impot sur bénéfice;Pays-Bas;NL;;-20000000;-80000000;-340000000;-30000000
2014-12-31;impot courant;Suisse;CH;-10000000;;-260000000;-490000000;-30000000
2014-12-31;resultats/effectifs;Allemagne;DE;43103.45;615384.62;639639.64;713427.82;613162.12
2015-12-31;Effectif;SaintMartin;SX;8;;;;
2015-12-31;Effectif;Sénégal;SN;;;;443;71
2015-12-31;Produit Net Bancaire;Congo;CG;;230000000;;;
2015-12-31;impot sur bénéfice;Singapour;SG;-10000000;-40000000;;-200000000;
2014-12-31;NB filiales périmètre en +;Bahamas;BS;3;;;;
2015-12-31;resultats/pnb;Egypte;EG;;;0.56;;
2014-12-31;resultats/pnb;Vietnam;VN;;;;0.82;
2014-12-31;Total filiales;Cambodge;KH;;1;;;
2015-12-31;Resultat avant impot;Chypre;CY;;;;;10000000
2015-12-31;Produit Net Bancaire;Cameroun;CM;;850000000;;;6260000000
2015-12-31;Resultat avant impot;SaintMartin;SX;10000000;;;;
2015-12-31;impot sur bénéfice;Pologne;PL;;-40000000;-220000000;-70000000;-150000000
2015-12-31;Resultat avant impot;Chili;CL;;30000000;;290000000;
2014-12-31;resultats/effectifs;Australie;AU;;555555.56;15172413.79;1266375.55;
2015-12-31;Resultat avant impot;Corée du Sud;KR;;;10000000;130000000;580000000
2014-12-31;resultats/effectifs;République Tchèque;CZ;;1428571.43;;1131147.54;694642.01
2015-12-31;Effectif;Monaco;MC;9;41;422;201;149
2014-12-31;NB filiales CBCR;Serbie;RS;;;1;2;2
2015-12-31;Effectif;Vanuatu;VU;;118;;;
2015-12-31;Resultat avant impot;Vietnam;VN;;20000000;50000000;40000000;
2015-12-31;Resultat avant impot;Indonésie;ID;;;;220000000;
2014-12-31;Produit Net Bancaire;Nouvelle-Calédonie;NC;;660000000;;;790000000
2014-12-31;impot courant;Vietnam;VN;;;;-30000000;
2014-12-31;impot courant;Ghana;GH;;;;;-50000000
2015-12-31;Effectif;Qatar;QA;;;;28;
2014-12-31;impot différé;Chine;CN;;;20000000;-60000000;10000000
2014-12-31;resultats/pnb;Guernesey;GG;;;;0.14;
2015-12-31;Produit Net Bancaire;Polynésie Française;PF;;580000000;;;2880000000
2015-12-31;Produit Net Bancaire;Espagne;ES;2560000000;1600000000;1690000000;8180000000;6270000000
2014-12-31;impot différé;Egypte;EG;;;-10000000;;
2015-12-31;resultats/pnb;Bahamas;BS;;;;;0.08
2015-12-31;impot différé;Espagne;ES;;;40000000;-590000000;250000000
2014-12-31;Produit Net Bancaire;Chypre;CY;;;;;10000000
2014-12-31;NB filiales CBCR;Burkina Faso;BF;;;;1;1
2014-12-31;NB filiales CBCR;Laos;LA;;2;;;
2014-12-31;Resultat avant impot;Lituanie;LT;;10000000;;;10000000
2015-12-31;resultats/pnb;Turquie;TR;;;;0.29;
2015-12-31;Produit Net Bancaire;Ukraine;UA;;;1140000000;1310000000;
2015-12-31;Effectif;Chili;CL;;41;;350;
2015-12-31;Resultat avant impot;Macédoine;MK;;;;;80000000
2014-12-31;Produit Net Bancaire;Djibouti;DJ;;200000000;;;
2014-12-31;NB filiales CBCR;Arabie Saoudite;SA;;;;2;
2015-12-31;Resultat avant impot;Vanuatu;VU;;50000000;;;
2014-12-31;NB filiales périmètre en +;Royaume-Uni;GB;1;;6;;
2014-12-31;Total filiales;Allemagne;DE;12;12;8;28;45
2014-12-31;Effectif;Bulgarie;BG;;8;;1055;1506
2014-12-31;NB filiales CBCR;Botswana;BW;;;;1;
2014-12-31;Effectif;Norvège;NO;;;;100;328
2014-12-31;Total filiales;Fidji;FJ;;1;;;
2015-12-31;impot différé;Nouvelle-Calédonie;NC;;;;;-10000000
2014-12-31;resultats/pnb;Burkina Faso;BF;;;;0.23;0.31
2014-12-31;resultats/pnb;Maroc;MA;;;0.18;0.22;0.30
2015-12-31;impot sur bénéfice;Madagascar;MG;;-30000000;;;-60000000
2015-12-31;Effectif;Côte d'Ivoire;CI;;;;569;124
2015-12-31;Effectif;Colombie;CO;;;;256;
2015-12-31;impot courant;Qatar;QA;;;;-10000000;
2014-12-31;Produit Net Bancaire;Belgique;BE;4200000000;210000000;400000000;45140000000;1930000000
2015-12-31;impot courant;Turquie;TR;;;;-810000000;
2014-12-31;impot courant;Afrique du Sud;ZA;;;;-30000000;-20000000
2015-12-31;resultats/effectifs;Maroc;MA;;;47430.83;183660.54;2256532.07
2014-12-31;Produit Net Bancaire;Laos;LA;;50000000;;;
2014-12-31;NB filiales périmètre en +;Autriche;AT;;;2;;
2014-12-31;Resultat avant impot;Polynésie Française;PF;;170000000;;;30000000
2014-12-31;Resultat avant impot;Grèce;GR;;;-30000000;;10000000
2014-12-31;Produit Net Bancaire;Cameroun;CM;;820000000;;;720000000
2014-12-31;Total filiales;Malaisie;MY;;1;1;2;
2014-12-31;impot sur bénéfice;Russie;RU;;-30000000;-20000000;-180000000;-510000000
2014-12-31;impot différé;Royaume-Uni;GB;10000000;;-310000000;-720000000;-450000000
2015-12-31;impot différé;Chili;CL;;;;-60000000;
2014-12-31;impot sur bénéfice;Brésil;BR;;-20000000;-40000000;-770000000;-40000000
2014-12-31;Produit Net Bancaire;Egypte;EG;;;1900000000;;
2014-12-31;Total filiales;Australie;AU;;3;2;6;1
2015-12-31;Produit Net Bancaire;Algérie;DZ;;670000000;80000000;1230000000;14270000000
2015-12-31;resultats/pnb;Monaco;MC;0.67;0.25;0.40;0.37;0.16
2015-12-31;impot sur bénéfice;Autriche;AT;;-30000000;-10000000;;-10000000
2014-12-31;NB filiales CBCR;Gibraltar;GI;;;;;2
2014-12-31;impot sur bénéfice;Maroc;MA;;;-120000000;-360000000;-490000000
2015-12-31;impot courant;Chili;CL;;;;-10000000;
2014-12-31;NB filiales CBCR;Guinée Équatoriale;GQ;;;;;1
2015-12-31;resultats/effectifs;Suède;SE;;;2000000.00;;5370370.37
2014-12-31;resultats/pnb;Italie;IT;;0.45;0.11;0.10;0.18
2015-12-31;Produit Net Bancaire;Israël;IL;;120000000;;;
2014-12-31;NB filiales CBCR;Mali;ML;;;;1;
2014-12-31;Produit Net Bancaire;Vietnam;VN;;20000000;;220000000;
2014-12-31;resultats/effectifs;Guinée;GN;;;;;413793.10
2014-12-31;Effectif;Slovaquie;SK;2;8;11;162;103
2015-12-31;impot courant;Burkina Faso;BF;;;;-10000000;-10000000
2015-12-31;resultats/effectifs;Allemagne;DE;391740.91;1220196.35;972104.82;940836.30;1898734.18
2015-12-31;resultats/pnb;Slovaquie;SK;;;;0.32;0.45
2014-12-31;Resultat avant impot;Fidji;FJ;;-20000000;;;
2015-12-31;Produit Net Bancaire;Madagascar;MG;;300000000;;;8050000000
2015-12-31;impot courant;Slovaquie;SK;;;;-40000000;-50000000
2014-12-31;Total filiales;Koweït;KW;;;;1;
2014-12-31;impot différé;Allemagne;DE;60000000;;20000000;-190000000;-80000000
2014-12-31;impot sur bénéfice;Singapour;SG;-20000000;-60000000;-80000000;-190000000;150000000
2015-12-31;resultats/effectifs;Bahamas;BS;;;;;2222222.22
2015-12-31;impot courant;Suisse;CH;-30000000;;-200000000;-470000000;-50000000
2015-12-31;Produit Net Bancaire;Îles Caïmans;KY;;20000000;380000000;390000000;
2014-12-31;Effectif;Bahamas;BS;9;;;;44
2014-12-31;impot sur bénéfice;France;FR;-13950000000;-14470000000;2010000000;-8840000000;-3140000000
2015-12-31;resultats/effectifs;Turquie;TR;;;;334429.31;
2014-12-31;Resultat avant impot;Guernesey;GG;;;;10000000;
2014-12-31;Produit Net Bancaire;Mali;ML;;;;140000000;
2015-12-31;resultats/effectifs;Australie;AU;;2592592.59;20333333.33;;
2014-12-31;resultats/effectifs;Pays-Bas;NL;;1408450.70;973451.33;1437435.37;426829.27
2014-12-31;Effectif;Turquie;TR;;51;;10766;125
2014-12-31;Produit Net Bancaire;Vanuatu;VU;;100000000;;;
2014-12-31;impot différé;Australie;AU;;;50000000;-140000000;10000000
2015-12-31;impot sur bénéfice;Slovaquie;SK;;;;-20000000;
2015-12-31;impot différé;Canada;CA;;;;30000000;-30000000
2014-12-31;impot sur bénéfice;Malaisie;MY;;;-10000000;-30000000;
2014-12-31;Effectif;Géorgie;GE;;;;;956
2014-12-31;Effectif;Moldavie;MD;;;;;736
2014-12-31;NB filiales CBCR;Guinée;GN;;;;1;1
2015-12-31;resultats/pnb;Corée du Sud;KR;;;0.04;0.13;0.46
2014-12-31;impot courant;Guinée Équatoriale;GQ;;;;;-40000000
2015-12-31;Resultat avant impot;Grèce;GR;;;-240000000;;10000000
2014-12-31;impot sur bénéfice;Autriche;AT;;-20000000;;-10000000;-10000000
2014-12-31;resultats/effectifs;Côte d'Ivoire;CI;;;;316901.41;418483.00
2015-12-31;Produit Net Bancaire;Luxembourg;LU;3240000000;2080000000;6430000000;12080000000;15700000000
2014-12-31;Effectif;Danemark;DK;;79;;141;146
2015-12-31;impot courant;Singapour;SG;-10000000;;-60000000;-210000000;
2014-12-31;Resultat avant impot;Guinée;GN;;;;;120000000
2014-12-31;Total filiales;Brunei;BN;;;1;;
2015-12-31;Resultat avant impot;Nouvelle-Calédonie;NC;;300000000;;;410000000
2014-12-31;resultats/pnb;République Tchèque;CZ;;0.50;;0.53;0.52
2014-12-31;Total filiales;Îles Caïmans;KY;2;2;2;7;3
2014-12-31;Produit Net Bancaire;Polynésie Française;PF;;550000000;;;520000000
2015-12-31;Effectif;Italie;IT;190;289;10348;17973;663
2015-12-31;resultats/effectifs;Polynésie Française;PF;;675675.68;;;652173.91
2015-12-31;resultats/pnb;Lituanie;LT;;0.50;;;
2015-12-31;impot différé;Corée du Sud;KR;;;10000000;-20000000;-20000000
2014-12-31;Total filiales;Inde;IN;;2;4;12;5
2015-12-31;Resultat avant impot;États-Unis;US;750000000;8410000000;4640000000;10670000000;4700000000
2015-12-31;Effectif;Espagne;ES;1512;276;236;2479;374
2015-12-31;Effectif;Uruguay;UY;;1;;;
2014-12-31;NB filiales CBCR;Lituanie;LT;;1;;;1
2015-12-31;impot courant;Côte d'Ivoire;CI;;;;-30000000;-90000000
2015-12-31;Effectif;Danemark;DK;;79;;151;69
2015-12-31;Resultat avant impot;Île Maurice;MU;;20000000;;;
2015-12-31;impot sur bénéfice;Ghana;GH;;;;;-50000000
2014-12-31;Effectif;Guinée;GN;;;;;290
2014-12-31;impot courant;Chili;CL;;;;-10000000;
2015-12-31;Effectif;Singapour;SG;232;181;460;2002;146
2014-12-31;NB filiales CBCR;Île de Man;IM;;;;1;
2015-12-31;Effectif;Ukraine;UA;;;2312;5433;
2014-12-31;Produit Net Bancaire;Grèce;GR;;;180000000;20000000;40000000
2015-12-31;Produit Net Bancaire;Belgique;BE;4460000000;220000000;480000000;47420000000;4830000000
2014-12-31;resultats/pnb;Espagne;ES;0.44;0.67;0.57;0.53;0.58
2014-12-31;Resultat avant impot;Italie;IT;-110000000;750000000;3230000000;4940000000;1140000000
2014-12-31;Produit Net Bancaire;Philippines;PH;;;;10000000;
2015-12-31;impot sur bénéfice;France;FR;-16160000000;-17600000000;-2130000000;-11780000000;-5800000000
2014-12-31;resultats/pnb;Ukraine;UA;;;0.03;;
2014-12-31;NB filiales CBCR;Argentine;AR;;1;;6;
2015-12-31;Resultat avant impot;Espagne;ES;1060000000;720000000;760000000;4610000000;1630000000
2014-12-31;impot courant;Espagne;ES;-250000000;;-340000000;-1520000000;-460000000
2014-12-31;Total filiales;Corée du Sud;KR;;;3;5;4
2014-12-31;resultats/effectifs;Vietnam;VN;;;;3600000.00;
2014-12-31;NB filiales périmètre en +;Canada;CA;;;1;;1
2014-12-31;resultats/pnb;Argentine;AR;;0.40;;0.62;
2014-12-31;Total filiales;Suède;SE;;2;4;7;4
2014-12-31;NB filiales CBCR;Royaume-Uni;GB;6;19;9;58;52
2014-12-31;impot sur bénéfice;Monténégro;ME;;;;;-10000000
2015-12-31;impot sur bénéfice;Hongrie;HU;;;;-90000000;
2014-12-31;resultats/effectifs;Japon;JP;;;1297539.15;2042253.52;6302816.90
2014-12-31;resultats/pnb;Serbie;RS;;;0.03;0.24;0.10
2015-12-31;impot sur bénéfice;Indonésie;ID;;;;-80000000;
2015-12-31;Resultat avant impot;Ukraine;UA;;;190000000;-180000000;60000000
2015-12-31;resultats/effectifs;Malaisie;MY;;2000000.00;1428571.43;500000.00;
2015-12-31;resultats/pnb;Italie;IT;;0.63;0.25;0.15;0.09
2015-12-31;Produit Net Bancaire;Guernesey;GG;;;10000000;70000000;
2015-12-31;Resultat avant impot;Egypte;EG;;;1440000000;;
2014-12-31;impot courant;Ukraine;UA;;;-10000000;;
2015-12-31;resultats/effectifs;Autriche;AT;;970873.79;1190476.19;;3000000.00
2014-12-31;Effectif;Colombie;CO;;;;241;
2014-12-31;resultats/effectifs;Canada;CA;;2368421.05;;1003584.23;1111111.11
2015-12-31;Resultat avant impot;Monténégro;ME;;;;;70000000
2014-12-31;Resultat avant impot;Monaco;MC;10000000;100000000;480000000;220000000;630000000
2015-12-31;Effectif;Israël;IL;;101;;;
2014-12-31;impot courant;Pays-Bas;NL;;;-50000000;-400000000;-30000000
2015-12-31;impot courant;Algérie;DZ;;;-10000000;-120000000;-210000000
2014-12-31;impot sur bénéfice;République Tchèque;CZ;;;-20000000;-160000000;-1020000000
2015-12-31;Produit Net Bancaire;Maroc;MA;;-40000000;1910000000;3020000000;37670000000
2014-12-31;impot différé;Corée du Sud;KR;;;-10000000;-30000000;20000000
2015-12-31;Produit Net Bancaire;Tchad;TD;;;;;2140000000
2015-12-31;Effectif;Burkina Faso;BF;;;;280;26
2014-12-31;impot courant;Canada;CA;;;;-70000000;-60000000
2014-12-31;NB filiales CBCR;Gabon;GA;;;;1;
2015-12-31;Resultat avant impot;Liban;LB;;;;;200000000
2014-12-31;Effectif;Grèce;GR;;;132;23;38
2015-12-31;resultats/pnb;Vanuatu;VU;;0.45;;;
2014-12-31;Produit Net Bancaire;Bermudes;BM;;;-10000000;;120000000
2015-12-31;Resultat avant impot;Algérie;DZ;;230000000;60000000;520000000;810000000
2014-12-31;resultats/pnb;Pays-Bas;NL;;0.48;0.28;0.37;0.22
2015-12-31;impot sur bénéfice;Macédoine;MK;;;;;-10000000
2014-12-31;resultats/effectifs;Vanuatu;VU;;363636.36;;;
2014-12-31;Total filiales;Croatie;HR;;;;;3
2015-12-31;Resultat avant impot;Gibraltar;GI;;;;;30000000
2014-12-31;impot sur bénéfice;Pologne;PL;;-20000000;-260000000;-260000000;-90000000
2015-12-31;Produit Net Bancaire;Grèce;GR;;;90000000;30000000;370000000
2014-12-31;impot différé;Italie;IT;;;-1990000000;1960000000;320000000
2015-12-31;Effectif;Inde;IN;;4;135;4109;71
2015-12-31;impot courant;Royaume-Uni;GB;-70000000;;-360000000;-950000000;-570000000
2014-12-31;impot sur bénéfice;Suède;SE;;;-20000000;;-70000000
2014-12-31;NB filiales CBCR;Vietnam;VN;;1;1;2;
2014-12-31;Total filiales;Tunisie;TN;2;8;1;1;1
2014-12-31;impot sur bénéfice;Slovaquie;SK;;;;-30000000;-10000000
